MUNICIPALITY,Numbered,TOWN CODE,YR LAST REVAL,YR Of Next Reval,Phase-In,Notes
"ANDOVER",1.0000000000000000e+00,"1",2.0060000000000000e+03,"2011",,
"ANSONIA",2.0000000000000000e+00,"2",2.0070000000000000e+03,"2012",,
"ASHFORD",3.0000000000000000e+00,"3",2.0070000000000000e+03,"2012",,
"AVON",4.0000000000000000e+00,"4",2.0080000000000000e+03,"2013",,
"BARKHAMSTED",5.0000000000000000e+00,"5",2.0080000000000000e+03,"2013",,
"BEACON FALLS",6.0000000000000000e+00,"6",2.0060000000000000e+03,"2011",,
"BERLIN",7.0000000000000000e+00,"7",2.0070000000000000e+03,"2012",,
"BETHANY",8.0000000000000000e+00,"8",2.0080000000000000e+03,"2013",,
"BETHEL",9.0000000000000000e+00,"9",2.0070000000000000e+03,"2012",,
"BETHLEHEM",1.0000000000000000e+01,"10",2.0080000000000000e+03,"2013",,
"BLOOMFIELD",1.1000000000000000e+01,"11",2.0090000000000000e+03,"2014",,
"BOLTON",1.2000000000000000e+01,"12",2.0080000000000000e+03,"2013",,
"BOZRAH",1.3000000000000000e+01,"13",2.0070000000000000e+03,"2012",,
"BRANFORD",1.4000000000000000e+01,"14",2.0090000000000000e+03,"2014",,
"BRIDGEPORT",1.5000000000000000e+01,"15",2.0080000000000000e+03,"2013",,
"BRIDGEWATER",1.6000000000000000e+01,"16",2.0060000000000000e+03,"2011",,
"BRISTOL",1.7000000000000000e+01,"17",2.0070000000000000e+03,"2012",,
"BROOKFIELD",1.8000000000000000e+01,"18",2.0060000000000000e+03,"2011",,
"BROOKLYN",1.9000000000000000e+01,"19",2.0090000000000000e+03,"2014",,
"BURLINGTON",2.0000000000000000e+01,"20",2.0080000000000000e+03,"2013",,
"CANAAN",2.1000000000000000e+01,"21",2.0070000000000000e+03,"2012",,
"CANTERBURY",2.2000000000000000e+01,"22",2.0090000000000000e+03,"2014",,
"CANTON",2.3000000000000000e+01,"23",2.0080000000000000e+03,"2013",,
"CHAPLIN",2.4000000000000000e+01,"24",2.0080000000000000e+03,"2013",,
"CHESHIRE",2.5000000000000000e+01,"25",2.0080000000000000e+03,"2013",,
"CHESTER",2.6000000000000000e+01,"26",2.0080000000000000e+03,"2013",,
"CLINTON",2.7000000000000000e+01,"27",2.0050000000000000e+03,"2010",,
"COLCHESTER",2.8000000000000000e+01,"28",2.0060000000000000e+03,"2011",,
"COLEBROOK",2.9000000000000000e+01,"29",2.0050000000000000e+03,"2010",,
"COLUMBIA",3.0000000000000000e+01,"30",2.0060000000000000e+03,"2011",,
"CORNWALL",3.1000000000000000e+01,"31",2.0060000000000000e+03,"2011",,
"COVENTRY",3.2000000000000000e+01,"32",2.0090000000000000e+03,"2014",,
"CROMWELL",3.3000000000000000e+01,"33",2.0070000000000000e+03,"2012",,
"DARIEN",3.5000000000000000e+01,"35",2.0080000000000000e+03,"2013",,
"DEEP RIVER",3.6000000000000000e+01,"36",2.0050000000000000e+03,"2010",,
"DERBY",3.7000000000000000e+01,"37",2.0050000000000000e+03,"2010",,
"DURHAM",3.8000000000000000e+01,"38",2.0050000000000000e+03,"2010",,
"EAST GRANBY",3.9000000000000000e+01,"40",2.0080000000000000e+03,"2013",,
"EAST HADDAM",4.0000000000000000e+01,"41",2.0070000000000000e+03,"2012",,
"EAST HAMPTON",4.1000000000000000e+01,"42",2.0050000000000000e+03,"2010",,
"EAST HARTFORD",4.2000000000000000e+01,"43",2.0060000000000000e+03,"2011",,
"EAST HAVEN",4.3000000000000000e+01,"44",2.0060000000000000e+03,"2011",,
"EAST LYME",4.4000000000000000e+01,"45",2.0060000000000000e+03,"2011",,
"EAST WINDSOR",4.5000000000000000e+01,"47",2.0070000000000000e+03,"2012",,
"EASTFORD",4.6000000000000000e+01,"39",2.0070000000000000e+03,"2012",,
"EASTON",4.7000000000000000e+01,"46",2.0060000000000000e+03,"2011",,
"ELLINGTON",4.8000000000000000e+01,"48",2.0050000000000000e+03,"2010",,
"ENFIELD",4.9000000000000000e+01,"49",2.0060000000000000e+03,"2011",,
"ESSEX",5.0000000000000000e+01,"50",2.0080000000000000e+03,"2013",,
"FAIRFIELD",5.1000000000000000e+01,"51",2.0050000000000000e+03,"2010",,
"FARMINGTON",5.2000000000000000e+01,"52",2.0070000000000000e+03,"2012",,
"FRANKLIN",5.3000000000000000e+01,"53",2.0080000000000000e+03,"2013",,
"GLASTONBURY",5.4000000000000000e+01,"54",2.0070000000000000e+03,"2012",,
"GOSHEN",5.5000000000000000e+01,"55",2.0070000000000000e+03,"2012",,
"GRANBY",5.6000000000000000e+01,"56",2.0070000000000000e+03,"2012",,
"GREENWICH",5.7000000000000000e+01,"57",2.0050000000000000e+03,"2010",,
"GRISWOLD",5.8000000000000000e+01,"58",2.0060000000000000e+03,"2011",,
"GROTON",5.9000000000000000e+01,"59",2.0060000000000000e+03,"2011",,
"GROTON (City of)",6.0000000000000000e+01,,,,,
"GUILFORD",6.1000000000000000e+01,"60",2.0070000000000000e+03,"2013",,
"HADDAM",6.2000000000000000e+01,"61",2.0050000000000000e+03,"2010",,
"HAMDEN",6.3000000000000000e+01,"62",2.0050000000000000e+03,"2010",,
"HAMPTON",6.4000000000000000e+01,"63",2.0080000000000000e+03,"2013",,
"HARTFORD",6.5000000000000000e+01,"64",2.0060000000000000e+03,"2011",,
"HARTLAND",6.6000000000000000e+01,"65",2.0050000000000000e+03,"2011",,
"HARWINTON",6.7000000000000000e+01,"66",2.0080000000000000e+03,"2013",,
"HEBRON",6.8000000000000000e+01,"67",2.0060000000000000e+03,"2011",,
"KENT",6.9000000000000000e+01,"68",2.0080000000000000e+03,"2013",,
"KILLINGLY",7.0000000000000000e+01,"69",2.0070000000000000e+03,"2012",,
"KILLINGWORTH",7.1000000000000000e+01,"70",2.0060000000000000e+03,"2011",,
"LEBANON",7.2000000000000000e+01,"71",2.0080000000000000e+03,"2013",,
"LEDYARD",7.3000000000000000e+01,"72",2.0050000000000000e+03,"2010",,
"LISBON",7.4000000000000000e+01,"73",2.0060000000000000e+03,"2011",,
"LITCHFIELD",7.5000000000000000e+01,"74",2.0080000000000000e+03,"2013",,
"LYME",7.6000000000000000e+01,"75",2.0080000000000000e+03,"2013",,
"MADISON",7.7000000000000000e+01,"76",2.0070000000000000e+03,"2013",,
"MANCHESTER",7.8000000000000000e+01,"77",2.0060000000000000e+03,"2011",,
"MANSFIELD",7.9000000000000000e+01,"78",2.0090000000000000e+03,"2014",,
"MARLBOROUGH",8.0000000000000000e+01,"79",2.0050000000000000e+03,"2011",,
"MERIDEN",8.1000000000000000e+01,"80",2.0060000000000000e+03,"2011",,
"MIDDLEBURY",8.2000000000000000e+01,"81",2.0060000000000000e+03,"2011",,
"MIDDLEFIELD",8.3000000000000000e+01,"82",2.0060000000000000e+03,"2011",,
"MIDDLETOWN",8.4000000000000000e+01,"83",2.0070000000000000e+03,"2013",,
"MILFORD",8.5000000000000000e+01,"84",2.0060000000000000e+03,"2011",,
"MONROE",8.6000000000000000e+01,"85",2.0090000000000000e+03,"2014",,
"MONTVILLE",8.7000000000000000e+01,"86",2.0060000000000000e+03,"2011",,
"MORRIS",8.8000000000000000e+01,"87",2.0040000000000000e+03,"2010",,
"NAUGATUCK",8.9000000000000000e+01,"88",2.0070000000000000e+03,"2012",,
"NEW BRITAIN",9.0000000000000000e+01,"89",2.0070000000000000e+03,"2012",,
"NEW CANAAN",9.1000000000000000e+01,"90",2.0080000000000000e+03,"2013",,
"NEW FAIRFIELD",9.2000000000000000e+01,"91",2.0090000000000000e+03,"2014",,
"NEW HARTFORD",9.3000000000000000e+01,"92",2.0080000000000000e+03,"2013",,
"NEW HAVEN",9.4000000000000000e+01,"93",2.0060000000000000e+03,"2011","*",
"NEW LONDON",9.5000000000000000e+01,"95",2.0080000000000000e+03,"2013",,
"NEW MILFORD",9.6000000000000000e+01,"96",2.0050000000000000e+03,"2010",,
"NEWINGTON",9.7000000000000000e+01,"94",2.0050000000000000e+03,"2011",,
"NEWTOWN",9.8000000000000000e+01,"97",2.0070000000000000e+03,"2012",,
"NORFOLK",9.9000000000000000e+01,"98",2.0080000000000000e+03,"2013",,
"NORTH BRANFORD",1.0000000000000000e+02,"99",2.0050000000000000e+03,"2010",,
"NORTH CANAAN",1.0100000000000000e+02,"100",2.0070000000000000e+03,"2012",,
"NORTH HAVEN",1.0200000000000000e+02,"101",2.0090000000000000e+03,"2014",,
"NORTH STONINGTON",1.0300000000000000e+02,"102",2.0050000000000000e+03,"2010",,
"NORWALK",1.0400000000000000e+02,"103",2.0080000000000000e+03,"2013",,
"NORWICH",1.0500000000000000e+02,"104",2.0080000000000000e+03,"2013",,
"OLD LYME",1.0600000000000000e+02,"105",2.0090000000000000e+03,"2014",,
"OLD SAYBROOK",1.0700000000000000e+02,"106",2.0080000000000000e+03,"2013",,
"ORANGE",1.0800000000000000e+02,"107",2.0060000000000000e+03,"2011","*",
"OXFORD",1.0900000000000000e+02,"108",2.0050000000000000e+03,"2010",,
"PLAINFIELD",1.1000000000000000e+02,"109",2.0070000000000000e+03,"2012",,
"PLAINVILLE",1.1100000000000000e+02,"110",2.0060000000000000e+03,"2011",,
"PLYMOUTH",1.1200000000000000e+02,"111",2.0060000000000000e+03,"2011",,
"POMFRET",1.1300000000000000e+02,"112",2.0090000000000000e+03,"2014",,
"PORTLAND",1.1400000000000000e+02,"113",2.0060000000000000e+03,"2011",,
"PRESTON",1.1500000000000000e+02,"114",2.0070000000000000e+03,"2012",,
"PROSPECT",1.1600000000000000e+02,"115",2.0050000000000000e+03,"2011",,
"PUTNAM",1.1700000000000000e+02,"116",2.0080000000000000e+03,"2013",,
"REDDING",1.1800000000000000e+02,"117",2.0070000000000000e+03,"2012",,
"RIDGEFIELD",1.1900000000000000e+02,"118",2.0070000000000000e+03,"2012",,
"ROCKY HILL",1.2000000000000000e+02,"119",2.0080000000000000e+03,"2013",,
"ROXBURY",1.2100000000000000e+02,"120",2.0070000000000000e+03,"2012",,
"SALEM",1.2200000000000000e+02,"121",2.0060000000000000e+03,"2011",,
"SALISBURY",1.2300000000000000e+02,"122",2.0050000000000000e+03,"2010",,
"SCOTLAND",1.2400000000000000e+02,"123",2.0080000000000000e+03,"2013",,
"SEYMOUR",1.2500000000000000e+02,"124",2.0050000000000000e+03,"2011",,
"SHARON",1.2600000000000000e+02,"125",2.0080000000000000e+03,"2013",,
"SHELTON",1.2700000000000000e+02,"126",2.0060000000000000e+03,"2011",,
"SHERMAN",1.2800000000000000e+02,"127",2.0080000000000000e+03,"2013",,
"SIMSBURY",1.2900000000000000e+02,"128",2.0070000000000000e+03,"2012",,
"SOMERS",1.3000000000000000e+02,"129",2.0090000000000000e+03,"2014",,
"SOUTH WINDSOR",1.3100000000000000e+02,"132",2.0070000000000000e+03,"2012",,
"SOUTHBURY",1.3200000000000000e+02,"130",2.0070000000000000e+03,"2012",,
"SOUTHINGTON",1.3300000000000000e+02,"131",2.0050000000000000e+03,"2011",,
"SPRAGUE",1.3400000000000000e+02,"133",2.0040000000000000e+03,"2011",,
"STAFFORD",1.3500000000000000e+02,"134",2.0050000000000000e+03,"2010",,
"STAMFORD",1.3600000000000000e+02,"135",2.0070000000000000e+03,"2012",,
"STERLING",1.3700000000000000e+02,"136",2.0070000000000000e+03,"2012",,
"STONINGTON",1.3800000000000000e+02,"137",2.0070000000000000e+03,"2012",,
"STRATFORD",1.3900000000000000e+02,"138",2.0090000000000000e+03,"2014",,
"SUFFIELD",1.4000000000000000e+02,"139",2.0080000000000000e+03,"2013",,
"THOMASTON",1.4100000000000000e+02,"140",2.0060000000000000e+03,"2011",,
"THOMPSON",1.4200000000000000e+02,"141",2.0090000000000000e+03,"2014",,
"TOLLAND",1.4300000000000000e+02,"142",2.0090000000000000e+03,"2014",,
"TORRINGTON",1.4400000000000000e+02,"143",2.0090000000000000e+03,"2014",,
"TRUMBULL",1.4500000000000000e+02,"144",2.0050000000000000e+03,"2011",,
"UNION",1.4600000000000000e+02,"145",2.0080000000000000e+03,"2013",,
"VERNON",1.4700000000000000e+02,"146",2.0060000000000000e+03,"2011",,
"VOLUNTOWN",1.4800000000000000e+02,"147",2.0050000000000000e+03,"2010",,
"WALLINGFORD",1.4900000000000000e+02,"148",2.0050000000000000e+03,"2010",,
"WARREN",1.5000000000000000e+02,"149",2.0070000000000000e+03,"2012",,
"WASHINGTON",1.5100000000000000e+02,"150",2.0080000000000000e+03,"2013",,
"WATERBURY",1.5200000000000000e+02,"151",2.0070000000000000e+03,"2012",,
"WATERFORD",1.5300000000000000e+02,"152",2.0070000000000000e+03,"2012",,
"WATERTOWN",1.5400000000000000e+02,"153",2.0080000000000000e+03,"2013",,
"WEST HARTFORD",1.5500000000000000e+02,"155",2.0060000000000000e+03,"2011",,
"WEST HAVEN",1.5600000000000000e+02,"156",2.0050000000000000e+03,"2010",,
"WESTBROOK",1.5700000000000000e+02,"154",2.0060000000000000e+03,"2011",,
"WESTON",1.5800000000000000e+02,"157",2.0080000000000000e+03,"2013",,
"WESTPORT",1.5900000000000000e+02,"158",2.0050000000000000e+03,"2010",,
"WETHERSFIELD",1.6000000000000000e+02,"159",2.0080000000000000e+03,"2013",,
"WILLINGTON",1.6100000000000000e+02,"160",2.0080000000000000e+03,"2013",,
"WILTON",1.6200000000000000e+02,"161",2.0070000000000000e+03,"2012",,
"WINCHESTER",1.6300000000000000e+02,"162",2.0070000000000000e+03,"2012",,
"WINDHAM",1.6400000000000000e+02,"163",2.0050000000000000e+03,"2010",,
"WINDSOR",1.6500000000000000e+02,"164",2.0080000000000000e+03,"2013",,
"WINDSOR LOCKS",1.6600000000000000e+02,"165",2.0080000000000000e+03,"2013",,
"WOLCOTT",1.6700000000000000e+02,"166",2.0060000000000000e+03,"2011",,
"WOODBRIDGE",1.6800000000000000e+02,"167",2.0090000000000000e+03,"2014",,
"WOODBURY",1.6900000000000000e+02,"168",2.0080000000000000e+03,"2013",,
"WOODSTOCK",1.7000000000000000e+02,"169",2.0050000000000000e+03,"2010",,
"DANBURY",3.4000000000000000e+01,"34",2.0070000000000000e+03,"2012","*",
