MUNICIPALITY,NUMBERED,TOWN CODE,RESIDENTIAL,COMMERCIAL,INDUSTRIAL,PUBLIC UTILITY,APARTMENT,TOTAL REAL,REAL EXEMPTIONS,TOTAL NET REAL,TOTAL MV,MV EXEMPTIONS,TOTAL NET MV,TOTAL PERS PROP,PERS PROP EXEMPTIONS,TOTAL NET PERS PROP,TOTAL GRAND LIST,TOTAL NET GRAND LIST,OTHER
"EAST HARTFORD",4.2000000000000000e+01,4.3000000000000000e+01,1.4666047660000000e+09,3.8857370900000000e+08,2.4364236000000000e+08,1.5694600000000000e+06,1.0664567400000000e+08,2.2323682940000000e+09,3.5871083000000000e+07,2.1964972110000000e+09,2.6147266000000000e+08,2.5858100000000000e+06,2.5888685000000000e+08,4.6097277000000000e+08,2.2848024000000000e+08,2.3249253000000000e+08,2.9548137240000000e+09,2.6878765910000000e+09,2.5332325000000000e+07
"EAST HAVEN",4.3000000000000000e+01,4.4000000000000000e+01,1.4314987700000000e+09,2.8743899100000000e+08,2.0191489000000000e+07,0.0000000000000000e+00,6.9864500000000000e+06,1.7761844600000000e+09,1.5410950000000000e+07,1.7607735100000000e+09,1.6456520800000000e+08,2.8734740000000000e+06,1.6169173400000000e+08,5.6863758000000000e+07,3.9779500000000000e+06,5.2885808000000000e+07,1.9976134260000000e+09,1.9753510520000000e+09,3.0068760000000000e+07
"EAST LYME",4.4000000000000000e+01,4.5000000000000000e+01,1.6870666230000000e+09,1.2226948600000000e+08,1.4150920000000000e+07,7.7385000000000000e+05,2.9721438000000000e+07,1.8989590390000000e+09,9.1660000000000000e+06,1.8897930390000000e+09,1.2906120000000000e+08,1.1289000000000000e+06,1.2793230000000000e+08,4.7592145000000000e+07,3.3682200000000000e+06,4.4223925000000000e+07,2.0756123840000000e+09,2.0619492640000000e+09,4.4976722000000000e+07
"EAST WINDSOR",4.5000000000000000e+01,4.7000000000000000e+01,4.9772517000000000e+08,1.8091654000000000e+08,7.2734310000000000e+07,0.0000000000000000e+00,3.8513760000000000e+07,7.9951863000000000e+08,1.2733300000000000e+06,7.9824530000000000e+08,9.8720595000000000e+07,6.6729400000000000e+06,9.2047655000000000e+07,8.9728635000000000e+07,2.7729380000000000e+07,6.1999255000000000e+07,9.8796786000000000e+08,9.5229221000000000e+08,9.6288500000000000e+06
"EASTFORD",4.6000000000000000e+01,3.9000000000000000e+01,1.0783064500000000e+08,6.1456300000000000e+06,2.6383900000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.2186865500000000e+08,7.0343500000000000e+05,1.2116522000000000e+08,1.3983330000000000e+07,1.4181000000000000e+05,1.3841520000000000e+07,1.3110557000000000e+07,6.8446350000000000e+06,6.2659220000000000e+06,1.4896254200000000e+08,1.4127266200000000e+08,5.2539900000000000e+06
"EASTON",4.7000000000000000e+01,4.6000000000000000e+01,1.1940151900000000e+09,1.1414950000000000e+07,2.3067980000000000e+07,1.0748500000000000e+06,0.0000000000000000e+00,1.2389072000000000e+09,3.2430200000000000e+06,1.2356641800000000e+09,7.6095099000000000e+07,2.4394000000000000e+05,7.5851159000000000e+07,1.5608066000000000e+07,7.5824000000000000e+05,1.4849826000000000e+07,1.3306103650000000e+09,1.3263651650000000e+09,9.3342300000000000e+06
"ELLINGTON",4.8000000000000000e+01,4.8000000000000000e+01,9.6853595600000000e+08,7.6370950000000000e+07,1.8070990000000000e+07,6.2677000000000000e+05,6.0052720000000000e+07,1.1323765160000000e+09,6.1865800000000000e+06,1.1261899360000000e+09,1.2293204800000000e+08,1.2581900000000000e+06,1.2167385800000000e+08,6.0500709000000000e+07,1.6364034000000000e+07,4.4136675000000000e+07,1.3158092730000000e+09,1.2920004690000000e+09,8.7191300000000000e+06
"ENFIELD",4.9000000000000000e+01,4.9000000000000000e+01,1.7969401900000000e+09,3.6528408100000000e+08,1.6883696000000000e+08,5.2027400000000000e+06,5.3501380000000000e+07,2.4230783110000000e+09,1.3568620000000000e+07,2.4095096910000000e+09,2.6138032000000000e+08,2.0757970000000000e+06,2.5930452300000000e+08,2.0487627900000000e+08,2.2595403000000000e+07,1.8228087600000000e+08,2.8893349100000000e+09,2.8510950900000000e+09,3.3312960000000000e+07
"ESSEX",5.0000000000000000e+01,5.0000000000000000e+01,7.9739620000000000e+08,1.1167180000000000e+08,3.3792000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,9.4343300000000000e+08,2.5638800000000000e+06,9.4086912000000000e+08,6.3187280000000000e+07,2.0917200000000000e+06,6.1095560000000000e+07,3.9785864000000000e+07,1.0200233000000000e+07,2.9585631000000000e+07,1.0464061440000000e+09,1.0315503110000000e+09,5.7300000000000000e+05
"FAIRFIELD",5.1000000000000000e+01,5.1000000000000000e+01,8.9683848110000000e+09,1.0350772400000000e+09,5.2587430000000000e+07,3.5935220000000000e+07,6.5116100000000000e+06,1.0191646321000000e+10,3.7489180000000000e+07,1.0154157141000000e+10,4.8911948200000000e+08,1.6708400000000000e+06,4.8744864200000000e+08,2.8404597000000000e+08,1.2140600000000000e+07,2.7190537000000000e+08,1.0964811773000000e+10,1.0913511153000000e+10,9.3150010000000000e+07
"FARMINGTON",5.2000000000000000e+01,5.2000000000000000e+01,2.2372708500000000e+09,7.9800846500000000e+08,3.7626250000000000e+07,2.3576000000000000e+05,0.0000000000000000e+00,3.0826644650000000e+09,2.0705000000000000e+06,3.0805939650000000e+09,2.2680016500000000e+08,7.2430000000000000e+05,2.2607586500000000e+08,2.3077718800000000e+08,3.7385280000000000e+07,1.9339190800000000e+08,3.5402418180000000e+09,3.5000617380000000e+09,9.5231400000000000e+06
"FRANKLIN",5.3000000000000000e+01,5.3000000000000000e+01,1.0791919000000000e+08,3.1280170000000000e+07,3.9365900000000000e+06,0.0000000000000000e+00,6.1094000000000000e+05,1.5567031000000000e+08,4.2926000000000000e+05,1.5524105000000000e+08,1.9473150000000000e+07,6.8605000000000000e+05,1.8787100000000000e+07,1.6834270000000000e+07,1.7472400000000000e+06,1.5087030000000000e+07,1.9197773000000000e+08,1.8911518000000000e+08,1.1923420000000000e+07
"GLASTONBURY",5.4000000000000000e+01,5.4000000000000000e+01,2.7936580700000000e+09,4.7972766000000000e+08,7.0879990000000000e+07,3.5200000000000000e+06,2.6967110000000000e+07,3.4163208300000000e+09,5.2238500000000000e+06,3.4110969800000000e+09,2.8631020500000000e+08,9.7239300000000000e+05,2.8533781200000000e+08,1.5142338000000000e+08,1.5268760000000000e+07,1.3615462000000000e+08,3.8540544150000000e+09,3.8325894120000000e+09,4.1568000000000000e+07
"GOSHEN",5.5000000000000000e+01,5.5000000000000000e+01,4.2626439000000000e+08,1.6661870000000000e+07,6.9067000000000000e+05,2.4491700000000000e+06,1.7640000000000000e+05,4.8311091000000000e+08,1.7950000000000000e+06,4.8131591000000000e+08,3.0662620000000000e+07,6.7590000000000000e+04,3.0595030000000000e+07,9.7993100000000000e+06,1.1651200000000000e+06,8.6341900000000000e+06,5.2357284000000000e+08,5.2054513000000000e+08,3.6868410000000000e+07
"GRANBY",5.6000000000000000e+01,5.6000000000000000e+01,7.2729077000000000e+08,3.7260790000000000e+07,3.4239100000000000e+06,6.9174000000000000e+05,4.2793100000000000e+06,8.5397462000000000e+08,1.7380500000000000e+06,8.5223657000000000e+08,8.8346140000000000e+07,5.3426000000000000e+05,8.7811880000000000e+07,2.1891910000000000e+07,1.9107400000000000e+06,1.9981170000000000e+07,9.6421267000000000e+08,9.6002962000000000e+08,8.1028100000000000e+07
"GREENWICH",5.7000000000000000e+01,5.7000000000000000e+01,2.4436561310000000e+10,4.2367522960000000e+09,9.2427230000000000e+07,3.3534970000000000e+07,2.6661432000000000e+08,2.9576413076000000e+10,1.9833000000000000e+07,2.9556580076000000e+10,7.7084573000000000e+08,2.7240900000000000e+06,7.6812164000000000e+08,6.5087174000000000e+08,1.9623780000000000e+07,6.3124796000000000e+08,3.0998130546000000e+10,3.0955949676000000e+10,5.1052295000000000e+08
"GRISWOLD",5.8000000000000000e+01,5.8000000000000000e+01,5.4082842500000000e+08,3.6993750000000000e+07,3.8458700000000000e+06,2.0156420000000000e+06,8.9555350000000000e+06,6.1341409200000000e+08,5.3930400000000000e+06,6.0802105200000000e+08,7.4820593000000000e+07,1.0248680000000000e+06,7.3795725000000000e+07,1.8288844000000000e+07,1.0775600000000000e+06,1.7211284000000000e+07,7.0652352900000000e+08,6.9902806100000000e+08,2.0774870000000000e+07
"GROTON",5.9000000000000000e+01,5.9000000000000000e+01,2.2183340200000000e+09,3.7829552500000000e+08,6.0409692000000000e+08,0.0000000000000000e+00,1.5825194000000000e+08,3.4351841250000000e+09,1.6608150000000000e+07,3.4185759750000000e+09,2.2120043500000000e+08,1.3493041000000000e+07,2.0770739400000000e+08,4.4643071700000000e+08,1.6311078000000000e+08,2.8331993700000000e+08,4.1028152770000000e+09,3.9096033060000000e+09,7.6205720000000000e+07
"GROTON (City of)",6.0000000000000000e+01,,,,,,,,,,,,,,,,,,
"GUILFORD",6.1000000000000000e+01,6.0000000000000000e+01,2.5711021700000000e+09,1.8805179000000000e+08,2.3690410000000000e+07,0.0000000000000000e+00,3.0320200000000000e+06,2.8060137000000000e+09,8.2863900000000000e+06,2.7977273100000000e+09,1.8237564000000000e+08,7.8861000000000000e+05,1.8158703000000000e+08,7.5203315000000000e+07,1.1800020000000000e+07,6.3403295000000000e+07,3.0635926550000000e+09,3.0427176350000000e+09,2.0137310000000000e+07
"HADDAM",6.2000000000000000e+01,6.1000000000000000e+01,6.9625211800000000e+08,2.6205310000000000e+07,2.5161810000000000e+07,1.2221100000000000e+06,5.1564000000000000e+05,7.8354223800000000e+08,1.9387000000000000e+06,7.8160353800000000e+08,6.7573120000000000e+07,1.9942000000000000e+05,6.7373700000000000e+07,5.6732565000000000e+07,5.4510000000000000e+05,5.6187465000000000e+07,9.0784792300000000e+08,9.0516470300000000e+08,3.4185250000000000e+07
"HAMDEN",6.3000000000000000e+01,6.2000000000000000e+01,2.8432380260000000e+09,4.6585342200000000e+08,6.5436110000000000e+07,4.0618900000000000e+06,2.5829616000000000e+08,3.6460051620000000e+09,2.8887344000000000e+07,3.6171178180000000e+09,3.1501983000000000e+08,3.3306420000000000e+06,3.1168918800000000e+08,1.6228263000000000e+08,1.8764008000000000e+07,1.4351862200000000e+08,4.1233076220000000e+09,4.0723256280000000e+09,9.1195540000000000e+06
"HAMPTON",6.4000000000000000e+01,6.3000000000000000e+01,1.0090008500000000e+08,1.8338200000000000e+06,1.1592000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,1.0775980000000000e+08,7.4494000000000000e+05,1.0701486000000000e+08,1.5785110000000000e+07,1.6090000000000000e+06,1.4176110000000000e+07,4.1831480000000000e+06,3.0952800000000000e+05,3.8736200000000000e+06,1.2772805800000000e+08,1.2506459000000000e+08,4.9099750000000000e+06
"HARTFORD",6.5000000000000000e+01,6.4000000000000000e+01,7.4596043900000000e+08,1.1486921720000000e+09,6.8824351000000000e+07,1.6585030000000000e+07,5.1399413600000000e+08,2.5719823680000000e+09,3.0477648000000000e+07,2.5415047200000000e+09,3.0995979600000000e+08,1.7272049000000000e+07,2.9268774700000000e+08,7.3542629000000000e+08,3.8273980000000000e+07,6.9715231000000000e+08,3.6173684540000000e+09,3.5313447770000000e+09,7.7926240000000000e+07
"HARTLAND",6.6000000000000000e+01,6.5000000000000000e+01,1.5077362000000000e+08,6.2268000000000000e+05,0.0000000000000000e+00,1.6775670000000000e+07,0.0000000000000000e+00,1.7332561000000000e+08,4.4950000000000000e+05,1.7287611000000000e+08,1.6550645000000000e+07,6.0010000000000000e+04,1.6490635000000000e+07,7.8159020000000000e+06,2.3042000000000000e+04,7.7928600000000000e+06,1.9769215700000000e+08,1.9715960500000000e+08,5.1536400000000000e+06
"HARWINTON",6.7000000000000000e+01,6.6000000000000000e+01,4.2486935600000000e+08,1.2911500000000000e+07,2.1139700000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.6958727600000000e+08,7.6000000000000000e+04,4.6951127600000000e+08,5.2295840000000000e+07,8.4955000000000000e+05,5.1446290000000000e+07,2.1639354000000000e+07,1.5169450000000000e+06,2.0122409000000000e+07,5.4352247000000000e+08,5.4107997500000000e+08,2.9692450000000000e+07
"HEBRON",6.8000000000000000e+01,6.7000000000000000e+01,6.5329271000000000e+08,2.1952210000000000e+07,8.7759000000000000e+05,0.0000000000000000e+00,3.0166500000000000e+06,6.9394822000000000e+08,2.4979500000000000e+06,6.9145027000000000e+08,7.2404690000000000e+07,3.6525000000000000e+05,7.2039440000000000e+07,1.5784600000000000e+07,6.3023000000000000e+05,1.5154370000000000e+07,7.8213751000000000e+08,7.7864408000000000e+08,1.4809060000000000e+07
"KENT",6.9000000000000000e+01,6.8000000000000000e+01,4.6499140000000000e+08,3.6656135000000000e+07,0.0000000000000000e+00,2.3742000000000000e+06,2.2680000000000000e+05,5.5507403500000000e+08,1.2325100000000000e+06,5.5384152500000000e+08,2.4909030000000000e+07,4.9520000000000000e+04,2.4859510000000000e+07,1.4148324000000000e+07,3.0893000000000000e+05,1.3839394000000000e+07,5.9413138900000000e+08,5.9254042900000000e+08,5.0825500000000000e+07
"KILLINGLY",7.0000000000000000e+01,6.9000000000000000e+01,5.9026748600000000e+08,1.3094973000000000e+08,7.4909520000000000e+07,1.3504148000000000e+08,3.0887590000000000e+07,1.0092020060000000e+09,1.4059411500000000e+08,8.6860789100000000e+08,1.0497233000000000e+08,4.3753600000000000e+06,1.0059697000000000e+08,3.8377036600000000e+08,2.6863344800000000e+08,1.1513691800000000e+08,1.4979447020000000e+09,1.0843417790000000e+09,4.7146200000000000e+07
"KILLINGWORTH",7.1000000000000000e+01,7.0000000000000000e+01,6.2564329000000000e+08,2.0378930000000000e+07,7.0278000000000000e+05,0.0000000000000000e+00,6.2480000000000000e+04,6.5519197000000000e+08,1.7089900000000000e+06,6.5348298000000000e+08,5.5870745000000000e+07,2.2769000000000000e+05,5.5643055000000000e+07,9.8667270000000000e+06,2.6096300000000000e+05,9.6057640000000000e+06,7.2092944200000000e+08,7.1873179900000000e+08,8.4044900000000000e+06
"LEBANON",7.2000000000000000e+01,7.1000000000000000e+01,4.5845551000000000e+08,1.4201280000000000e+07,4.8502000000000000e+06,1.0926400000000000e+06,1.1110200000000000e+06,4.9814715000000000e+08,1.9235000000000000e+06,4.9622365000000000e+08,5.7367646000000000e+07,9.6680000000000000e+05,5.6400846000000000e+07,4.4799450000000000e+07,6.7594700000000000e+06,3.8039980000000000e+07,6.0031424600000000e+08,5.9066447600000000e+08,1.8436500000000000e+07
"LEDYARD",7.3000000000000000e+01,7.2000000000000000e+01,8.8270269900000000e+08,4.8180569000000000e+07,9.3561300000000000e+06,5.3130000000000000e+05,8.4455000000000000e+06,9.8016820000000000e+08,3.4229100000000000e+06,9.7674529000000000e+08,1.0239788700000000e+08,5.9354520000000000e+06,9.6462435000000000e+07,6.7689381000000000e+07,2.3391673000000000e+07,4.4297708000000000e+07,1.1502554680000000e+09,1.1175054330000000e+09,3.0952002000000000e+07
"LISBON",7.4000000000000000e+01,7.3000000000000000e+01,2.2303177000000000e+08,8.1025990000000000e+07,9.8033000000000000e+05,2.6257000000000000e+05,7.9983000000000000e+05,3.2056331000000000e+08,1.3159600000000000e+06,3.1924735000000000e+08,3.1017570000000000e+07,3.8148000000000000e+05,3.0636090000000000e+07,3.4815012000000000e+07,1.5268769000000000e+07,1.9546243000000000e+07,3.8639589200000000e+08,3.6942968300000000e+08,1.4462820000000000e+07
"LITCHFIELD",7.5000000000000000e+01,7.4000000000000000e+01,7.8187985000000000e+08,8.5150740000000000e+07,9.8036500000000000e+06,0.0000000000000000e+00,5.4537400000000000e+06,9.2586933000000000e+08,1.8467500000000000e+06,9.2402258000000000e+08,7.3083990000000000e+07,2.7373000000000000e+05,7.2810260000000000e+07,3.2380659000000000e+07,1.4621100000000000e+06,3.0918549000000000e+07,1.0313339790000000e+09,1.0277513890000000e+09,4.3581350000000000e+07
"LYME",7.6000000000000000e+01,7.5000000000000000e+01,4.6307760000000000e+08,4.3908000000000000e+06,0.0000000000000000e+00,3.6820000000000000e+05,0.0000000000000000e+00,4.8643198300000000e+08,1.0329930000000000e+06,4.8539899000000000e+08,2.2052820000000000e+07,2.0260000000000000e+04,2.2032560000000000e+07,6.4182470000000000e+06,2.1081300000000000e+05,6.2074340000000000e+06,5.1490305000000000e+08,5.1363898400000000e+08,1.8595383000000000e+07
"MADISON",7.7000000000000000e+01,7.6000000000000000e+01,2.4503452000000000e+09,1.6118030000000000e+08,2.7420000000000000e+06,3.5720000000000000e+06,3.7110000000000000e+06,2.6545933000000000e+09,8.8125000000000000e+06,2.6457808000000000e+09,1.6143249000000000e+08,8.3347000000000000e+05,1.6059902000000000e+08,5.2996187000000000e+07,4.6829000000000000e+05,5.2527897000000000e+07,2.8690219770000000e+09,2.8589077170000000e+09,3.3042800000000000e+07
"MANCHESTER",7.8000000000000000e+01,7.7000000000000000e+01,2.1386582300000000e+09,7.1597834000000000e+08,1.8792353000000000e+08,4.9389000000000000e+06,2.4864280000000000e+08,3.2967868000000000e+09,1.8694288000000000e+07,3.2780925120000000e+09,3.3696948000000000e+08,4.8444800000000000e+06,3.3212500000000000e+08,3.7490510000000000e+08,9.3059400000000000e+07,2.8184570000000000e+08,4.0086613800000000e+09,3.8920632120000000e+09,6.4500000000000000e+05
"MANSFIELD",7.9000000000000000e+01,7.8000000000000000e+01,7.4514462000000000e+08,1.3021543000000000e+08,2.1277900000000000e+06,1.1165700000000000e+06,3.6413870000000000e+07,9.2225278000000000e+08,2.6489000000000000e+06,9.1960388000000000e+08,7.6372349000000000e+07,8.5002200000000000e+05,7.5522327000000000e+07,4.4979492000000000e+07,3.8533200000000000e+06,4.1126172000000000e+07,1.0436046210000000e+09,1.0362523790000000e+09,7.2345000000000000e+06
"MARLBOROUGH",8.0000000000000000e+01,7.9000000000000000e+01,4.8148825000000000e+08,2.7154490000000000e+07,2.2333500000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.1160312000000000e+08,1.6436100000000000e+06,5.0995951000000000e+08,5.1367650000000000e+07,1.1213000000000000e+05,5.1255520000000000e+07,1.1610545000000000e+07,7.7853000000000000e+05,1.0832015000000000e+07,5.7458131500000000e+08,5.7204704500000000e+08,7.2703000000000000e+05
"MERIDEN",8.1000000000000000e+01,8.0000000000000000e+01,2.0595384340000000e+09,5.7735055000000000e+08,2.0117920000000000e+07,4.3310400000000000e+06,6.3457240000000000e+07,2.7353871410000000e+09,1.1558620000000000e+07,2.7238285210000000e+09,2.9556627800000000e+08,3.6358500000000000e+06,2.9193042800000000e+08,2.5841099800000000e+08,4.9267170000000000e+07,2.0914382800000000e+08,3.2893644170000000e+09,3.2249027770000000e+09,1.0591957000000000e+07
"MIDDLEBURY",8.2000000000000000e+01,8.1000000000000000e+01,6.7509640000000000e+08,1.0010140200000000e+08,8.5307000000000000e+06,7.6850000000000000e+05,5.6833000000000000e+04,8.2128130500000000e+08,2.2510680000000000e+06,8.1903023700000000e+08,6.4727525000000000e+07,5.3292000000000000e+05,6.4194605000000000e+07,4.7254294000000000e+07,2.2330220000000000e+06,4.5021272000000000e+07,9.3326312400000000e+08,9.2824611400000000e+08,3.6727470000000000e+07
"MIDDLEFIELD",8.3000000000000000e+01,8.2000000000000000e+01,3.1873250000000000e+08,1.7549100000000000e+07,1.5064200000000000e+07,1.8679300000000000e+06,9.2530000000000000e+05,3.5571663000000000e+08,1.8735000000000000e+06,3.5384313000000000e+08,3.3624210000000000e+07,2.1782000000000000e+05,3.3406390000000000e+07,3.2261790000000000e+07,1.4109530000000000e+07,1.8152260000000000e+07,4.2160263000000000e+08,4.0540178000000000e+08,1.5776000000000000e+06
"MIDDLETOWN",8.4000000000000000e+01,8.3000000000000000e+01,1.7418753210000000e+09,4.3424727800000000e+08,1.7085813300000000e+08,5.4344880000000000e+07,2.1137651500000000e+08,2.6497224160000000e+09,1.8510777000000000e+07,2.6312116390000000e+09,2.8061411000000000e+08,7.3915650000000000e+06,2.7322254500000000e+08,5.5009241600000000e+08,1.5073466000000000e+08,3.9935775600000000e+08,3.4804289420000000e+09,3.3037919400000000e+09,3.7020289000000000e+07
