MUNICIPALITY,NUMBERED,TOWN CODE,RESIDENTIAL,COMMERCIAL,INDUSTRIAL,PUBLIC UTILITY,APARTMENT,TOTAL REAL,REAL EXEMPTIONS,TOTAL NET REAL,TOTAL MV,MV EXEMPTIONS,TOTAL NET MV,TOTAL PERS PROP,PERS PROP EXEMPTIONS,TOTAL NET PERS PROP,TOTAL GRAND LIST,TOTAL NET GRAND LIST,OTHER
"MILFORD",8.5000000000000000e+01,8.4000000000000000e+01,4.2676431750000000e+09,9.8938252000000000e+08,2.3544424000000000e+08,2.8578490000000000e+07,1.2194886000000000e+08,5.7135827850000000e+09,2.3705824000000000e+07,5.6898769610000000e+09,3.7565163000000000e+08,2.3689300000000000e+06,3.7328270000000000e+08,4.6173547500000000e+08,1.1923450900000000e+08,3.4250096600000000e+08,6.5509698900000000e+09,6.4056606270000000e+09,7.0585500000000000e+07
"MONROE",8.6000000000000000e+01,8.5000000000000000e+01,1.7886232600000000e+09,1.5558323700000000e+08,5.4858916000000000e+07,2.8978540000000000e+07,8.6121000000000000e+05,2.0859976010000000e+09,5.9342140000000000e+06,2.0800633870000000e+09,1.6208406200000000e+08,5.5245000000000000e+05,1.6153161200000000e+08,8.3973333000000000e+07,1.4149292000000000e+07,6.9824041000000000e+07,2.3320549960000000e+09,2.3114190400000000e+09,5.7092438000000000e+07
"MONTVILLE",8.7000000000000000e+01,8.6000000000000000e+01,8.5834294000000000e+08,1.1990850000000000e+08,3.4007930000000000e+07,9.3156000000000000e+06,1.3892388000000000e+07,1.0377872380000000e+09,4.0353300000000000e+06,1.0337519080000000e+09,1.1998830800000000e+08,6.8224340000000000e+06,1.1316587400000000e+08,1.3390840900000000e+08,3.5280783000000000e+07,9.8627626000000000e+07,1.2916839550000000e+09,1.2455454080000000e+09,2.3198800000000000e+06
"MORRIS",8.8000000000000000e+01,8.7000000000000000e+01,2.9368490000000000e+08,1.0619450000000000e+07,1.5806100000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.2619316000000000e+08,4.6000000000000000e+04,3.2614716000000000e+08,1.8436040000000000e+07,8.5590000000000000e+04,1.8350450000000000e+07,6.1291670000000000e+06,2.3796000000000000e+05,5.8912070000000000e+06,3.5075836700000000e+08,3.5038881700000000e+08,2.0308200000000000e+07
"NAUGATUCK",8.9000000000000000e+01,8.8000000000000000e+01,1.0729114600000000e+09,1.3116102000000000e+08,5.4931570000000000e+07,6.2622300000000000e+06,4.2623140000000000e+07,1.3283488700000000e+09,1.1982240000000000e+07,1.3163666300000000e+09,1.7469909000000000e+08,2.4338000000000000e+06,1.7226529000000000e+08,1.2009028000000000e+08,3.1406580000000000e+07,8.8683700000000000e+07,1.6231382400000000e+09,1.5773156200000000e+09,2.0459450000000000e+07
"NEW BRITAIN",9.0000000000000000e+01,8.9000000000000000e+01,1.4428796400000000e+09,2.6756455000000000e+08,9.4797380000000000e+07,4.2259000000000000e+05,2.2890531000000000e+08,2.0453343700000000e+09,1.0298159000000000e+07,2.0350362110000000e+09,2.6987724900000000e+08,1.2882505000000000e+07,2.5699474400000000e+08,2.3384303300000000e+08,8.2599154000000000e+07,1.5124387900000000e+08,2.5490546520000000e+09,2.4432748340000000e+09,1.0764900000000000e+07
"NEW CANAAN",9.1000000000000000e+01,9.0000000000000000e+01,7.1636289430000000e+09,3.7255015000000000e+08,7.0401800000000000e+06,6.0519200000000000e+06,5.8988510000000000e+07,7.7153432330000000e+09,1.4945000000000000e+06,7.7138487330000000e+09,2.5545808300000000e+08,1.5494000000000000e+06,2.5390868300000000e+08,7.0602570000000000e+07,1.8240000000000000e+04,7.0584330000000000e+07,8.0414038860000000e+09,8.0383417460000000e+09,1.0708353000000000e+08
"NEW FAIRFIELD",9.2000000000000000e+01,9.1000000000000000e+01,1.5201359720000000e+09,3.4193600000000000e+07,3.0980000000000000e+06,8.8542000000000000e+05,0.0000000000000000e+00,1.5586672920000000e+09,5.3564000000000000e+06,1.5533108920000000e+09,1.1354730400000000e+08,3.0977000000000000e+05,1.1323753400000000e+08,1.9043554000000000e+07,2.8049000000000000e+05,1.8763064000000000e+07,1.6912581500000000e+09,1.6853114900000000e+09,3.5430000000000000e+05
"NEW HARTFORD",9.3000000000000000e+01,9.2000000000000000e+01,5.1071422000000000e+08,2.5859820000000000e+07,7.1034600000000000e+06,0.0000000000000000e+00,6.9090000000000000e+04,5.7669291500000000e+08,1.8050000000000000e+06,5.7488791500000000e+08,5.6025595000000000e+07,2.0299000000000000e+05,5.5822605000000000e+07,3.1926020000000000e+07,1.1349940000000000e+07,2.0576080000000000e+07,6.6464453000000000e+08,6.5128660000000000e+08,3.2946325000000000e+07
"NEW HAVEN",9.4000000000000000e+01,9.3000000000000000e+01,2.7105980140000000e+09,2.0780981640000000e+09,2.8567266100000000e+08,4.8204660000000000e+07,0.0000000000000000e+00,5.1675497490000000e+09,6.3154870000000000e+07,5.1043948790000000e+09,3.8125953000000000e+08,6.0398600000000000e+06,3.7521967000000000e+08,7.0006773400000000e+08,7.4817024000000000e+07,6.2525071000000000e+08,6.2488770130000000e+09,6.1048652590000000e+09,4.4976250000000000e+07
"NEW LONDON",9.5000000000000000e+01,9.5000000000000000e+01,6.1636776300000000e+08,3.4768104500000000e+08,6.5625000000000000e+06,2.3975000000000000e+05,1.2008437000000000e+08,1.1033231880000000e+09,4.6812662000000000e+07,1.0565105260000000e+09,1.0132588800000000e+08,3.1856300000000000e+06,9.8140258000000000e+07,1.0820179200000000e+08,6.4324900000000000e+06,1.0176930200000000e+08,1.3128508680000000e+09,1.2564200860000000e+09,1.2387760000000000e+07
"NEW MILFORD",9.6000000000000000e+01,9.6000000000000000e+01,2.0363272250000000e+09,2.6396057500000000e+08,9.6634000000000000e+07,1.7290660000000000e+07,1.7176250000000000e+07,2.5735289450000000e+09,4.3425000000000000e+06,2.5691864450000000e+09,2.1265696000000000e+08,1.6482950000000000e+06,2.1100866500000000e+08,1.8181420000000000e+08,6.6267105000000000e+07,1.1554709500000000e+08,2.9680001050000000e+09,2.8957422050000000e+09,1.4214023500000000e+08
"NEWINGTON",9.7000000000000000e+01,9.4000000000000000e+01,1.6287244610000000e+09,3.6658929600000000e+08,1.2252629800000000e+08,0.0000000000000000e+00,6.4381957000000000e+07,2.2048462470000000e+09,8.9029900000000000e+06,2.1959432570000000e+09,2.1874999400000000e+08,2.7235140000000000e+06,2.1602648000000000e+08,2.0534776000000000e+08,6.9274900000000000e+07,1.3607286000000000e+08,2.6289440010000000e+09,2.5480425970000000e+09,2.2624235000000000e+07
"NEWTOWN",9.8000000000000000e+01,9.7000000000000000e+01,2.4122394810000000e+09,1.8617043200000000e+08,5.5822520000000000e+07,0.0000000000000000e+00,3.0451800000000000e+06,2.7289220030000000e+09,1.0997050000000000e+07,2.7179249530000000e+09,2.3156871300000000e+08,1.9712480000000000e+06,2.2959746500000000e+08,1.2597503000000000e+08,2.0455142000000000e+07,1.0551988800000000e+08,3.0864657460000000e+09,3.0530423060000000e+09,7.1644390000000000e+07
"NORFOLK",9.9000000000000000e+01,9.8000000000000000e+01,2.0570894000000000e+08,1.0873490000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7380051000000000e+08,6.2050000000000000e+05,2.7318001000000000e+08,1.4292040000000000e+07,1.4099000000000000e+05,1.4151050000000000e+07,7.4192500000000000e+06,7.6124000000000000e+05,6.6580100000000000e+06,2.9551180000000000e+08,2.9398907000000000e+08,5.7218080000000000e+07
"NORTH BRANFORD",1.0000000000000000e+02,9.9000000000000000e+01,9.4355047000000000e+08,1.0299538200000000e+08,3.7917800000000000e+07,1.2252700000000000e+06,1.1070140000000000e+07,1.1102755020000000e+09,2.8905000000000000e+06,1.1073850020000000e+09,1.1475981000000000e+08,1.0389300000000000e+06,1.1372088000000000e+08,5.4246405000000000e+07,1.8100650000000000e+07,3.6145755000000000e+07,1.2792817170000000e+09,1.2572516370000000e+09,1.3516440000000000e+07
"NORTH CANAAN",1.0100000000000000e+02,1.0000000000000000e+02,1.5488469000000000e+08,4.6960560000000000e+07,2.7429400000000000e+07,3.8836000000000000e+05,5.9562700000000000e+06,2.6251827000000000e+08,7.5827000000000000e+05,2.6176000000000000e+08,2.3651060000000000e+07,5.3250000000000000e+04,2.3597810000000000e+07,5.7155850000000000e+07,3.1272460000000000e+07,2.5883390000000000e+07,3.4332518000000000e+08,3.1124120000000000e+08,2.6898990000000000e+07
"NORTH HAVEN",1.0200000000000000e+02,1.0100000000000000e+02,1.8215179440000000e+09,3.4292566500000000e+08,2.4881022400000000e+08,2.9888200000000000e+06,3.5609430000000000e+07,2.4609001130000000e+09,9.1954500000000000e+06,2.4517046630000000e+09,2.1644887300000000e+08,7.2106960000000000e+06,2.0923817700000000e+08,2.6933805600000000e+08,1.1683474000000000e+08,1.5250331600000000e+08,2.9466870420000000e+09,2.8134461560000000e+09,9.0480300000000000e+06
"NORTH STONINGTON",1.0300000000000000e+02,1.0200000000000000e+02,3.7328587000000000e+08,4.6382630000000000e+07,6.5796500000000000e+06,8.1186000000000000e+05,0.0000000000000000e+00,4.6024682500000000e+08,3.6942370000000000e+06,4.5655258800000000e+08,4.2760619000000000e+07,5.2185000000000000e+05,4.2238769000000000e+07,3.0548146000000000e+07,1.4977540000000000e+06,2.9050392000000000e+07,5.3355559000000000e+08,5.2784174900000000e+08,3.3186815000000000e+07
"NORWALK",1.0400000000000000e+02,1.0300000000000000e+02,7.5905781070000000e+09,2.2804098640000000e+09,1.4990066000000000e+08,5.1733570000000000e+07,3.6969192000000000e+08,1.0590447086000000e+10,3.2340918000000000e+07,1.0558106168000000e+10,6.0497047500000000e+08,1.3361513000000000e+07,5.9160896200000000e+08,7.4481615700000000e+08,3.3790544000000000e+07,7.1102561300000000e+08,1.1940233718000000e+10,1.1860740743000000e+10,1.4813296500000000e+08
"NORWICH",1.0500000000000000e+02,1.0400000000000000e+02,1.0156861000000000e+09,3.0315242000000000e+08,4.2460700000000000e+07,1.9277000000000000e+06,8.6841600000000000e+07,1.4959144200000000e+09,1.3868180000000000e+07,1.4820462400000000e+09,1.9956995000000000e+08,6.2308000000000000e+06,1.9333915000000000e+08,1.3828420000000000e+08,1.8018170000000000e+07,1.2026603000000000e+08,1.8337685700000000e+09,1.7956514200000000e+09,4.5845900000000000e+07
"OLD LYME",1.0600000000000000e+02,1.0500000000000000e+02,1.4153176810000000e+09,5.6221669000000000e+07,1.0963800000000000e+07,5.3570000000000000e+05,3.8786550000000000e+06,1.5168189850000000e+09,3.9447000000000000e+06,1.5128742850000000e+09,7.0444830000000000e+07,4.2042000000000000e+05,7.0024410000000000e+07,3.1636576000000000e+07,2.1190000000000000e+05,3.1424676000000000e+07,1.6189003910000000e+09,1.6143233710000000e+09,2.9901480000000000e+07
"OLD SAYBROOK",1.0700000000000000e+02,1.0600000000000000e+02,1.7040915000000000e+09,2.6384240000000000e+08,2.4523700000000000e+07,2.9839000000000000e+06,2.5540000000000000e+06,2.0397171000000000e+09,1.2143300000000000e+07,2.0275738000000000e+09,9.3246770000000000e+07,3.6384000000000000e+05,9.2882930000000000e+07,6.3595658000000000e+07,4.4247500000000000e+06,5.9170908000000000e+07,2.1965595280000000e+09,2.1796276380000000e+09,4.1721600000000000e+07
"ORANGE",1.0800000000000000e+02,1.0700000000000000e+02,1.2192678100000000e+09,3.0534996000000000e+08,8.9692990000000000e+07,4.1670000000000000e+05,1.4458620000000000e+07,1.6673595300000000e+09,4.8135500000000000e+06,1.6625459800000000e+09,1.3113424000000000e+08,9.6778000000000000e+05,1.3016646000000000e+08,1.2848235800000000e+08,9.4544700000000000e+06,1.1902788800000000e+08,1.9269761280000000e+09,1.9117403280000000e+09,3.8173450000000000e+07
"OXFORD",1.0900000000000000e+02,1.0800000000000000e+02,1.0944180550000000e+09,3.4383300000000000e+07,5.8211700000000000e+07,0.0000000000000000e+00,5.5540000000000000e+05,1.2307361550000000e+09,3.8160000000000000e+06,1.2269201550000000e+09,1.1192314000000000e+08,4.9988000000000000e+05,1.1142326000000000e+08,1.0006522000000000e+08,1.2119830000000000e+07,8.7945390000000000e+07,1.4427245150000000e+09,1.4262888050000000e+09,4.3167700000000000e+07
"PLAINFIELD",1.1000000000000000e+02,1.0900000000000000e+02,5.1525542000000000e+08,7.9122290000000000e+07,9.6629120000000000e+07,1.6162800000000000e+06,1.6420960000000000e+07,7.3525579000000000e+08,2.3997540000000000e+07,7.1125825000000000e+08,8.6169610000000000e+07,1.3038600000000000e+06,8.4865750000000000e+07,1.4940613000000000e+08,3.8614840000000000e+07,1.1079129000000000e+08,9.7083153000000000e+08,9.0691529000000000e+08,2.6211720000000000e+07
"PLAINVILLE",1.1100000000000000e+02,1.1000000000000000e+02,8.1286605400000000e+08,1.8254062000000000e+08,9.7041150000000000e+07,1.4103100000000000e+06,2.6411000000000000e+07,1.1431698040000000e+09,5.9867500000000000e+06,1.1371830540000000e+09,1.3959412500000000e+08,3.4832390000000000e+06,1.3611088600000000e+08,1.0840385000000000e+08,2.7946340000000000e+07,8.0457510000000000e+07,1.3911677790000000e+09,1.3537514500000000e+09,2.2900670000000000e+07
"PLYMOUTH",1.1200000000000000e+02,1.1100000000000000e+02,5.5703454100000000e+08,3.1690700000000000e+07,2.2241290000000000e+07,0.0000000000000000e+00,4.6677000000000000e+06,6.5476498100000000e+08,2.4795000000000000e+06,6.5228548100000000e+08,8.4366870000000000e+07,3.2171000000000000e+05,8.4045160000000000e+07,2.9526257000000000e+07,4.9599600000000000e+06,2.4566297000000000e+07,7.6865810800000000e+08,7.6089693800000000e+08,3.9130750000000000e+07
"POMFRET",1.1300000000000000e+02,1.1200000000000000e+02,2.7950664000000000e+08,1.5376100000000000e+07,8.4898000000000000e+06,1.6301000000000000e+06,1.9817000000000000e+06,3.1898123000000000e+08,1.4890000000000000e+06,3.1749223000000000e+08,3.1186768000000000e+07,9.4606000000000000e+05,3.0240708000000000e+07,1.6094465000000000e+07,3.5487120000000000e+06,1.2545753000000000e+07,3.6626246300000000e+08,3.6027869100000000e+08,1.1996890000000000e+07
"PORTLAND",1.1400000000000000e+02,1.1300000000000000e+02,5.9351541600000000e+08,6.1133958000000000e+07,1.4642088000000000e+07,3.6098000000000000e+05,1.2411700000000000e+06,6.9941085200000000e+08,2.2076000000000000e+06,6.9720325200000000e+08,7.1272692000000000e+07,6.4451000000000000e+05,7.0628182000000000e+07,3.8848280000000000e+07,4.7408300000000000e+06,3.4107450000000000e+07,8.0953182400000000e+08,8.0193888400000000e+08,2.8517240000000000e+07
"PRESTON",1.1500000000000000e+02,1.1400000000000000e+02,2.8926342000000000e+08,2.3868800000000000e+07,2.1033000000000000e+06,5.7240000000000000e+05,5.1580000000000000e+05,3.3336027900000000e+08,1.2474700000000000e+06,3.3211280900000000e+08,3.6260727000000000e+07,1.4139000000000000e+05,3.6119337000000000e+07,2.4941497000000000e+07,9.8115800000000000e+05,2.3960339000000000e+07,3.9456250300000000e+08,3.9219248500000000e+08,1.7036559000000000e+07
"PROSPECT",1.1600000000000000e+02,1.1500000000000000e+02,6.4158672000000000e+08,4.8749880000000000e+07,9.1536400000000000e+06,0.0000000000000000e+00,7.1500000000000000e+05,7.0863963000000000e+08,4.1214600000000000e+06,7.0451817000000000e+08,7.7772185000000000e+07,6.7220500000000000e+05,7.7099980000000000e+07,3.5358238000000000e+07,4.3046800000000000e+06,3.1053558000000000e+07,8.2177005300000000e+08,8.1267170800000000e+08,8.4343900000000000e+06
"PUTNAM",1.1700000000000000e+02,1.1600000000000000e+02,3.6505822400000000e+08,1.0660977000000000e+08,4.0034470000000000e+07,3.2930000000000000e+05,1.0035430000000000e+07,5.3872319400000000e+08,1.7594500000000000e+06,5.3696374400000000e+08,5.4890550000000000e+07,1.5224800000000000e+06,5.3368070000000000e+07,7.1408211000000000e+07,2.1475320000000000e+07,4.9932891000000000e+07,6.6502195500000000e+08,6.4026470500000000e+08,1.6656000000000000e+07
"REDDING",1.1800000000000000e+02,1.1700000000000000e+02,1.3025816500000000e+09,1.1995810000000000e+08,2.6680000000000000e+06,4.3954500000000000e+06,0.0000000000000000e+00,1.4668024380000000e+09,5.6350000000000000e+05,1.4662389380000000e+09,9.0749177000000000e+07,7.2595000000000000e+04,9.0676582000000000e+07,7.1390674000000000e+07,2.0989900000000000e+05,7.1180775000000000e+07,1.6289422890000000e+09,1.6280962950000000e+09,3.7199238000000000e+07
"RIDGEFIELD",1.1900000000000000e+02,1.1800000000000000e+02,3.8158793070000000e+09,4.9289706600000000e+08,1.0576590000000000e+07,3.6491000000000000e+05,1.2690010000000000e+07,4.3819228960000000e+09,2.5850300000000000e+07,4.3560725960000000e+09,2.4229651200000000e+08,3.6622200000000000e+05,2.4193029000000000e+08,1.5295996500000000e+08,5.0573718000000000e+07,1.0238624700000000e+08,4.7771793730000000e+09,4.7003891330000000e+09,4.9515013000000000e+07
"ROCKY HILL",1.2000000000000000e+02,1.1900000000000000e+02,1.1540104500000000e+09,3.3957663000000000e+08,1.1167226000000000e+08,5.5096300000000000e+06,1.1368210000000000e+08,1.7285806100000000e+09,3.3715000000000000e+06,1.7252091100000000e+09,1.5971179000000000e+08,4.2080200000000000e+06,1.5550377000000000e+08,1.1760550000000000e+08,9.8160200000000000e+06,1.0778948000000000e+08,2.0058979000000000e+09,1.9885023600000000e+09,4.1295400000000000e+06
"ROXBURY",1.2100000000000000e+02,1.2000000000000000e+02,6.0759542000000000e+08,2.4664000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.6099181000000000e+08,4.4800000000000000e+05,6.6054381000000000e+08,2.7274500000000000e+07,2.5400000000000000e+04,2.7249100000000000e+07,7.1254900000000000e+06,3.7350000000000000e+05,6.7519900000000000e+06,6.9539180000000000e+08,6.9454490000000000e+08,5.0929990000000000e+07
"SALEM",1.2200000000000000e+02,1.2100000000000000e+02,2.8826157000000000e+08,1.7560100000000000e+07,1.2299000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.2049935000000000e+08,1.5369000000000000e+06,3.1896245000000000e+08,3.2991015000000000e+07,1.4146810000000000e+06,3.1576334000000000e+07,1.2602907000000000e+07,9.6611200000000000e+05,1.1636795000000000e+07,3.6609327200000000e+08,3.6217557900000000e+08,1.3447780000000000e+07
"SALISBURY",1.2300000000000000e+02,1.2200000000000000e+02,8.1332456000000000e+08,5.0946500000000000e+07,1.0459000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.1155030000000000e+09,9.3100000000000000e+05,1.1145720000000000e+09,3.5550200000000000e+07,1.4012000000000000e+05,3.5410080000000000e+07,2.0936800000000000e+07,2.3843400000000000e+06,1.8552460000000000e+07,1.1719900000000000e+09,1.1685345400000000e+09,2.5018604000000000e+08
"SCOTLAND",1.2400000000000000e+02,1.2300000000000000e+02,9.3172410000000000e+07,3.2274000000000000e+05,1.0412600000000000e+06,1.4435000000000000e+05,0.0000000000000000e+00,9.8749760000000000e+07,4.8777000000000000e+05,9.8261990000000000e+07,1.1690360000000000e+07,1.4240000000000000e+05,1.1547960000000000e+07,3.5275500000000000e+06,4.1264000000000000e+05,3.1149100000000000e+06,1.1396767000000000e+08,1.1292486000000000e+08,4.0690000000000000e+06
"SEYMOUR",1.2500000000000000e+02,1.2400000000000000e+02,9.1978320000000000e+08,7.1877610000000000e+07,3.6928920000000000e+07,1.7135300000000000e+06,1.4220780000000000e+07,1.0663015600000000e+09,4.2821500000000000e+06,1.0620194100000000e+09,1.1031970000000000e+08,7.2269000000000000e+05,1.0959701000000000e+08,6.8930160000000000e+07,1.9386760000000000e+07,4.9543400000000000e+07,1.2455514200000000e+09,1.2211598200000000e+09,2.1777520000000000e+07
"SHARON",1.2600000000000000e+02,1.2500000000000000e+02,5.9039050000000000e+08,4.2543200000000000e+07,0.0000000000000000e+00,2.1000000000000000e+03,0.0000000000000000e+00,6.8100807000000000e+08,1.9405000000000000e+06,6.7906757000000000e+08,2.4780861000000000e+07,6.9170000000000000e+04,2.4711691000000000e+07,1.7378485000000000e+07,6.4719000000000000e+05,1.6731295000000000e+07,7.2316741600000000e+08,7.2051055600000000e+08,4.8072270000000000e+07
